id,age,year,screen_time_hours,purpose,study_hours_per_day,gpa,sleep_hours,uses_study_apps,uses_focus_mode,expected_gain_minutes_if_reduce_1h
1,18,11th,2.15,Social,4.22,7.38,6.63,no,yes,-5.0
2,19,11th,2.71,Entertainment,4.1,6.67,5.92,no,no,13.6
3,16,11th,2.61,Entertainment,4.13,5.15,7.26,no,no,8.7
4,18,12th,1.0,Social,5.86,6.64,6.68,no,no,7.7
5,18,11th,3.64,Study,3.1,6.31,5.61,yes,no,4.4
6,19,12th,3.59,Social,4.29,5.72,6.02,no,no,-3.9
7,16,11th,3.21,Study,3.22,5.88,6.69,no,no,18.3
8,16,12th,2.85,News,5.9,7.41,5.98,no,no,5.1
9,18,12th,1.08,Study,5.64,6.26,6.13,no,no,8.5
10,17,11th,2.57,Study,3.26,5.59,6.68,no,no,9.2
11,18,12th,2.69,News,2.99,3.55,6.66,yes,no,7.5
12,18,12th,2.0,Entertainment,4.79,5.78,6.19,no,no,7.3
13,18,12th,2.96,Entertainment,3.45,5.57,6.03,no,no,-0.7
14,18,12th,3.81,Entertainment,3.52,5.01,6.42,yes,no,5.2
15,19,12th,6.03,Social,1.55,5.75,4.64,no,yes,9.2
16,16,12th,3.46,Social,3.17,4.73,5.18,no,no,11.2
17,19,11th,3.59,Social,2.45,4.96,5.71,yes,no,12.4
18,19,11th,3.09,Entertainment,2.32,5.24,6.21,no,yes,0.8
19,19,11th,0.32,Entertainment,5.39,7.56,7.18,yes,yes,3.4
20,18,11th,3.16,Entertainment,4.16,5.22,7.55,no,no,2.9
21,17,11th,3.29,Entertainment,3.54,6.47,7.03,yes,no,3.8
22,16,11th,6.89,Study,0.0,4.01,5.49,no,no,2.8
23,17,12th,2.91,Entertainment,3.81,5.32,6.4,no,yes,-6.0
24,19,11th,3.65,Entertainment,3.39,5.97,5.47,no,no,11.9
25,19,11th,3.15,News,2.77,5.5,6.36,no,no,2.8
26,17,12th,1.45,Entertainment,4.96,6.12,6.48,no,yes,4.5
27,17,11th,4.91,Study,2.12,5.1,6.28,yes,yes,-5.9
28,17,12th,4.33,Social,1.62,4.58,5.47,no,no,-8.6
29,19,11th,4.39,Entertainment,2.77,5.45,6.54,no,no,6.2
30,19,12th,1.84,Social,4.98,6.89,7.86,no,no,6.8
31,16,12th,5.3,News,2.63,6.27,5.85,no,no,-8.3
32,16,11th,1.1,News,5.96,6.24,7.1,yes,no,0.0
33,19,11th,4.08,Entertainment,1.63,6.09,6.74,no,no,-0.2
34,17,12th,6.49,News,0.06,2.86,5.38,no,no,7.0
35,17,12th,1.71,Study,5.04,6.43,6.84,no,no,5.0
36,16,12th,2.35,Entertainment,4.53,6.62,6.54,no,no,-3.7
37,19,12th,3.35,Study,3.73,6.03,6.41,no,no,1.8
38,16,11th,2.44,Other,7.13,7.19,5.89,no,no,3.5
39,16,11th,0.87,Study,5.76,6.76,6.85,no,no,-7.9
40,18,11th,3.3,Entertainment,4.27,5.84,6.74,yes,no,3.1
41,18,12th,1.61,Social,5.48,6.39,7.84,yes,no,5.4
42,18,12th,3.91,Entertainment,3.39,6.2,6.99,yes,no,6.4
43,17,11th,1.82,Entertainment,4.29,6.36,8.36,yes,no,17.5
44,19,11th,5.52,Entertainment,2.19,4.68,5.28,yes,no,5.7
45,19,11th,2.03,Entertainment,3.76,6.42,7.29,yes,no,4.3
46,19,11th,2.72,Entertainment,3.63,6.0,6.6,no,no,-2.1
47,19,12th,4.42,Entertainment,2.08,5.53,7.87,yes,yes,16.6
48,18,12th,1.35,Social,4.99,6.87,6.08,no,no,7.7
49,17,12th,3.54,Entertainment,5.02,6.01,5.62,yes,no,3.0
50,17,11th,5.16,Entertainment,0.38,3.85,5.49,no,no,-0.5
51,18,11th,0.79,News,5.92,7.41,5.14,no,yes,9.6
52,17,12th,3.48,Study,1.93,5.33,5.88,no,no,2.2
53,18,12th,3.59,Social,2.75,5.36,5.67,yes,no,-0.6
54,19,12th,4.37,Entertainment,3.38,5.76,6.25,no,no,-2.0
55,18,12th,1.34,Entertainment,4.98,7.26,7.01,no,no,7.1
56,19,11th,1.22,Entertainment,4.16,5.73,8.26,no,no,4.3
57,19,12th,3.98,Entertainment,2.24,5.45,6.96,no,yes,-2.2
58,16,11th,3.65,Entertainment,3.62,5.69,5.81,no,no,3.3
59,18,11th,3.58,Entertainment,2.55,5.14,5.57,yes,no,1.3
60,16,11th,3.72,Entertainment,3.2,6.26,6.65,no,no,11.6
61,18,11th,2.18,Entertainment,4.29,6.64,5.51,no,yes,-10.3
62,18,12th,3.55,Study,2.64,5.81,7.76,no,no,9.4
63,16,11th,3.64,Entertainment,4.8,7.18,7.22,no,no,10.2
64,16,12th,2.13,Entertainment,4.8,6.41,6.2,no,no,-6.7
65,18,12th,6.0,Study,0.0,4.41,4.43,no,no,-4.1
66,17,11th,3.91,Social,3.02,5.32,7.3,yes,no,-0.0
67,19,11th,1.41,Entertainment,4.34,6.36,6.63,no,yes,-1.3
68,16,12th,4.18,Social,3.34,5.59,7.15,no,no,-3.0
69,19,11th,1.74,Social,3.97,6.04,5.38,no,yes,-0.1
70,17,11th,4.38,Entertainment,2.4,5.56,5.64,yes,no,11.8
71,17,11th,4.94,News,2.45,4.73,6.02,yes,no,5.7
72,17,11th,1.97,News,5.12,7.82,6.64,no,yes,13.7
73,16,12th,4.65,Entertainment,1.32,4.06,5.71,no,no,5.0
74,17,12th,3.82,Entertainment,2.68,4.61,6.73,no,no,-4.4
75,16,12th,4.43,Social,2.08,5.73,5.26,yes,no,-2.0
76,17,12th,6.05,Social,0.64,4.79,5.68,no,no,0.8
77,19,12th,2.83,Entertainment,5.15,6.95,6.53,no,no,-3.0
78,19,11th,2.07,Entertainment,4.67,6.71,7.0,yes,no,10.1
79,18,12th,1.87,Entertainment,3.5,5.74,7.2,no,no,4.8
80,19,12th,1.98,Study,5.15,6.04,5.7,yes,no,3.8
